sno,sna,sarea,lng,lat,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524
1,捷運市政府站(3號出口),信義區,121.5679044,25.04085789,80,63,61,67,73,79,77,76,88,96,101,108,105,105,130,99,52,35
2,捷運國父紀念館站(2號出口),大安區,121.55742,25.041254,24,23,9,14,23,16,29,27,29,30,31,30,47,26,18,1,12,0
3,台北市政府,信義區,121.5651694,25.03779722,11,29,29,21,13,2,13,28,32,27,29,31,14,28,19,29,12,17
4,市民廣場,信義區,121.562325,25.03603611,19,23,33,41,34,45,39,42,42,44,43,42,36,30,29,27,16,9
5,興雅國中,信義區,121.5686639,25.03656389,23,52,32,14,23,23,9,18,26,16,14,18,33,37,30,42,39,41
6,臺北南山廣場,信義區,121.565973,25.034047,4,8,38,49,53,53,53,59,61,57,53,58,45,52,38,18,5,2
7,信義廣場(台北101),信義區,121.5656194,25.03303889,26,13,37,28,27,20,12,26,56,42,40,47,35,41,38,3,1,0
8,世貿三館,信義區,121.5636889,25.03521389,7,13,11,20,19,31,30,36,31,29,26,24,19,16,9,3,0,7
9,松德站,信義區,121.57448,25.031785,35,28,28,22,27,21,29,20,19,14,18,13,10,7,11,19,9,16
10,台北市災害應變中心,信義區,121.5661167,25.02866111,18,38,22,33,16,19,27,14,22,22,13,13,7,12,19,20,35,31
11,三張犁,信義區,121.55762,25.034937,59,8,20,16,19,7,9,9,11,12,12,15,7,18,7,26,42,48
12,臺北醫學大學,信義區,121.561747,25.026679,22,34,23,25,32,40,39,36,38,36,23,13,6,10,15,12,24,27
13,福德公園,信義區,121.58367,25.03809,27,15,20,36,36,30,31,26,21,22,25,25,24,31,12,21,40,28
14,榮星花園,中山區,121.54037,25.06424,23,22,16,9,10,8,9,9,9,5,12,6,21,9,2,4,13,27
15,饒河夜市,松山區,121.571885,25.049845,39,23,26,23,16,16,16,18,21,19,16,15,14,28,28,32,43,46
16,松山家商,信義區,121.579135,25.036084,24,21,18,16,10,10,4,6,10,4,3,5,4,9,12,20,29,34
17,民生光復路口,松山區,121.55514,25.05862,5,13,8,16,12,7,8,17,14,14,28,20,18,29,17,16,19,27
18,臺北市藝文推廣處,松山區,121.552278,25.048268,17,15,15,14,17,16,17,13,15,12,8,9,6,10,5,3,11,15
19,象山公園,信義區,121.56981,25.02863,12,19,16,13,18,8,2,14,16,16,11,19,5,1,9,12,15,3
20,捷運科技大樓站,大安區,121.543293,25.025896,49,45,17,9,26,27,34,35,51,58,28,40,33,40,33,47,47,45
21,民生敦化路口,松山區,121.548982,25.057985,11,4,32,48,10,29,26,29,35,40,40,56,48,35,34,27,17,12
22,松山車站,信義區,121.57845,25.048824,22,4,5,6,19,31,27,16,13,12,9,15,6,32,42,19,1,3
23,東新國小,南港區,121.602798,25.055074,20,26,15,11,8,7,3,2,7,7,8,14,4,5,10,15,24,31
24,信義建國路口,大安區,121.53747,25.03293,22,7,2,1,15,9,13,8,28,41,26,21,6,6,18,26,26,28
25,永吉松信路口,信義區,121.57205,25.04543,26,17,2,16,12,18,12,6,10,9,11,6,7,17,6,21,17,13
26,捷運昆陽站(1號出口),南港區,121.592375,25.050142,5,22,25,14,15,16,18,20,20,17,36,33,24,9,11,8,11,11
27,捷運南港展覽館站(5號出口),南港區,121.61669,25.05469,2,23,13,3,18,20,26,34,28,25,21,25,15,20,12,17,10,1
28,五常公園,信義區,121.57467,25.04814,15,6,15,14,9,4,6,3,6,3,5,8,9,7,12,5,13,13
29,金山愛國路口,大安區,121.52655,25.03164,13,34,43,45,47,35,27,27,27,33,31,32,24,20,16,9,0,10
30,基隆長興路口,大安區,121.544352,25.017054,62,59,66,47,41,35,20,62,63,62,57,53,22,5,2,29,60,64
31,辛亥新生路口,大安區,121.53456,25.022413,9,5,3,4,1,11,16,24,14,15,26,25,21,17,28,25,20,19
32,捷運六張犁站,大安區,121.553161,25.023884,25,31,0,19,19,3,0,12,20,22,21,19,12,9,10,15,9,11
33,中崙高中,松山區,121.56087,25.04878,9,7,17,24,27,27,25,20,25,38,31,28,22,25,21,7,17,11
34,捷運行天宮站(1號出口),中山區,121.532934,25.058369,26,24,17,16,14,11,7,7,8,9,17,14,13,7,11,4,11,9
35,捷運行天宮站(3號出口),中山區,121.533302,25.059978,9,4,3,3,16,15,5,7,3,2,6,2,2,3,4,29,8,3
36,臺大資訊大樓,大安區,121.54153,25.02101,14,8,53,16,11,10,10,40,46,60,46,43,34,25,52,66,58,53
37,捷運東門站(4號出口),大安區,121.528988,25.0337,35,11,21,29,17,10,5,0,9,14,23,35,36,24,16,7,3,6
38,臺灣師範大學(圖書館),大安區,121.52889,25.02665,6,8,6,9,9,17,18,30,26,21,16,12,2,19,22,6,3,0
39,南港世貿公園,南港區,121.61422,25.058,8,5,17,12,13,5,9,13,9,13,7,15,13,22,19,9,6,4
40,玉成公園,南港區,121.5864,25.04287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,中研公園,南港區,121.613706,25.047425,19,18,24,21,20,18,16,13,14,12,17,11,5,12,17,22,15,16
42,捷運後山埤站(1號出口),信義區,121.58174,25.04431,8,11,9,12,15,14,11,23,28,29,23,25,30,26,19,30,24,26
43,凌雲市場,南港區,121.614154,25.035639,17,17,15,14,13,11,10,9,9,10,8,9,10,10,11,13,19,20
44,捷運南港軟體園區站(2號出口),南港區,121.616187,25.05973,19,20,27,25,24,27,27,24,23,23,22,21,23,21,21,25,22,26
45,捷運公館站(2號出口),大安區,121.534538,25.01476,29,1,1,1,0,18,23,9,5,17,13,16,17,22,19,15,1,13
46,南港國小,南港區,121.611027,25.05646,3,8,13,25,32,30,32,33,34,32,22,31,33,32,29,28,31,33
47,捷運忠孝新生站(3號出口),大安區,121.533862,25.041924,23,16,1,17,14,5,17,24,34,20,21,23,28,20,23,21,23,12
48,南港車站(忠孝東路),南港區,121.608202,25.05247,21,17,8,1,5,8,6,7,6,10,11,16,20,22,34,28,22,20
49,龍門廣場,大安區,121.548252,25.040901,34,16,3,9,15,22,28,38,48,12,12,12,3,37,24,7,7,0
50,民權運動公園,松山區,121.560186,25.062002,20,25,19,23,20,19,19,16,15,18,17,18,10,7,12,14,17,26
51,建國農安街口,中山區,121.536775,25.065031,26,22,17,16,15,12,8,4,7,6,2,2,1,8,10,9,17,15
52,建國長春路口,中山區,121.536925,25.054761,12,20,14,16,17,14,20,12,21,24,23,13,6,2,4,3,4,6
53,八德市場,中山區,121.536609,25.044781,3,4,3,2,2,4,1,5,9,9,11,12,4,5,5,9,15,15
54,臺北市立圖書館(總館),大安區,121.538073,25.028798,11,1,2,11,9,5,12,20,11,20,15,14,7,19,17,23,15,11
55,臺北田徑場,松山區,121.549408,25.049505,14,20,27,28,21,19,15,17,16,12,10,10,26,20,2,3,0,14
56,仁愛林森路口,中正區,121.522334,25.038954,22,24,31,27,25,25,17,12,14,29,31,28,29,25,29,31,15,18
57,新生和平路口,大安區,121.53519,25.026217,12,21,30,32,37,42,39,24,36,28,21,16,11,21,27,28,13,12
58,捷運善導寺站(1號出口),中正區,121.5222,25.045267,10,15,6,1,0,13,6,15,36,36,28,28,22,10,10,23,16,15
59,林森公園,中山區,121.525805,25.052227,17,19,17,26,17,21,21,25,19,18,14,21,9,15,26,20,21,15
60,中山行政中心,中山區,121.533487,25.064317,22,6,22,14,10,6,2,5,7,6,2,4,9,1,1,0,12,8
61,台灣科技大學,大安區,121.539723,25.0131,5,17,9,15,16,1,8,41,37,42,34,15,17,16,6,4,7,16
62,南昌公園,中正區,121.520258,25.026827,16,12,9,13,13,10,1,25,26,33,28,19,18,11,5,6,1,1
63,仁愛醫院,大安區,121.545632,25.037569,11,22,18,24,15,1,15,17,5,1,15,14,6,3,11,0,0,13
64,國家圖書館,中正區,121.517029,25.037773,10,22,42,30,47,27,29,48,38,38,34,29,16,16,28,4,5,7
65,青年公園3號出口,萬華區,121.502708,25.022725,15,21,16,9,15,18,18,23,29,26,26,7,7,11,19,10,28,33
66,師範大學公館校區,文山區,121.537188,25.007528,20,14,19,12,29,28,30,30,31,26,24,23,14,19,15,14,29,32
67,捷運臺大醫院(4號出口),中正區,121.516428,25.042973,13,6,17,34,14,13,18,17,28,34,39,45,28,19,5,25,3,7
68,國興青年路口,萬華區,121.506536,25.025865,26,18,7,13,13,10,13,11,16,19,19,15,12,25,15,7,16,26
69,興豐公園,文山區,121.547778,24.999837,26,24,13,11,7,16,20,15,19,20,21,14,19,9,14,4,10,14
70,捷運台北101/世貿站,信義區,121.561645,25.032752,40,8,20,15,23,31,24,34,29,16,21,16,4,26,9,18,0,2
71,捷運信義安和站(4號出口),大安區,121.554204,25.032985,20,22,2,2,5,3,8,7,11,22,16,13,14,2,18,15,10,17
72,新生長安路口,中山區,121.529346,25.048611,8,5,1,0,3,2,4,3,3,2,4,4,6,22,16,17,24,23
73,酒泉延平路口,大同區,121.510195,25.072228,16,11,20,21,25,14,11,16,17,18,24,20,19,13,18,19,20,19
74,信義連雲街口,中正區,121.530547,25.033817,25,13,26,16,11,8,10,7,3,2,4,7,0,4,5,9,10,8
75,基隆光復路口,信義區,121.557635,25.0300508,15,4,16,5,2,20,24,16,15,14,15,17,14,15,27,2,8,11
76,新生長春路口,中山區,121.527522,25.056387,23,17,10,2,1,0,2,12,15,12,12,12,11,11,18,23,20,18
77,民生活動中心,松山區,121.56297,25.059147,15,10,10,19,27,18,16,7,2,5,6,5,2,1,2,1,0,10
78,捷運圓山站(2號出口),大同區,121.519287,25.071824,18,42,23,16,18,34,34,43,43,30,15,14,21,16,20,29,2,9
79,捷運民權西路站(3號出口),大同區,121.520205,25.061285,21,27,29,26,23,23,23,21,29,29,31,24,19,18,17,3,9,7
80,華江高中,萬華區,121.495869,25.02751,12,13,29,31,36,44,26,33,31,28,32,21,11,18,27,29,25,25
81,捷運台電大樓站(2號出口),大安區,121.528552,25.020547,19,19,23,11,2,2,3,1,16,12,20,7,5,17,5,0,5,0
82,捷運西門站(3號出口),中正區,121.508693,25.041778,37,32,25,24,35,35,32,31,28,27,31,23,31,30,41,29,15,16
83,捷運大安森林公園站,大安區,121.535161,25.033156,67,36,42,11,3,0,1,16,33,34,38,36,29,25,24,4,7,2
84,復華花園新城,萬華區,121.502899,25.029705,25,16,11,14,12,5,21,13,14,22,10,11,8,13,19,9,14,16
85,信義敦化路口,大安區,121.54911,25.033362,18,14,16,14,7,19,18,7,35,29,32,29,26,13,5,2,2,1
86,民權復興路口,松山區,121.545138,25.062344,12,6,4,3,4,4,2,10,11,12,11,8,4,4,2,5,15,18
87,捷運大安站,大安區,121.543057,25.033078,11,3,0,5,3,3,16,13,11,19,9,13,9,2,10,8,3,3
88,捷運象山站,信義區,121.57087,25.032922,30,9,1,2,23,11,14,20,21,23,23,26,31,26,25,2,13,13
89,和平重慶路口,中正區,121.516385,25.027323,34,21,3,7,4,1,0,10,6,15,18,25,2,8,10,18,23,32
90,老松國小,萬華區,121.501708,25.037783,19,11,5,8,8,7,10,17,19,21,23,25,30,30,28,29,31,38
91,市立美術館,中山區,121.523268,25.070629,10,7,5,18,21,21,18,18,19,24,22,18,20,17,21,28,22,26
92,開封西寧路口,萬華區,121.507169,25.046618,29,17,18,4,0,1,5,3,11,10,9,9,10,14,16,24,17,11
93,吳興公車總站,信義區,121.569836,25.023877,27,17,20,36,37,42,19,12,9,12,10,12,11,22,40,23,55,19
94,捷運景美站,文山區,121.541059,24.993254,25,7,19,33,40,21,8,21,22,24,25,24,22,25,12,21,2,4
95,東園國小,萬華區,121.497679,25.023393,21,18,12,6,5,2,11,5,3,7,9,9,8,8,8,13,21,19
96,三民公園,松山區,121.566558,25.061567,16,9,5,6,6,3,3,3,3,4,5,7,6,6,13,9,14,15
97,捷運劍潭站(2號出口),士林區,121.524721,25.082825,30,19,0,29,37,16,16,24,31,31,25,8,25,35,17,13,0,5
98,羅斯福景隆街口,文山區,121.540197,24.999378,30,28,25,22,23,23,24,22,23,25,23,25,22,27,26,26,30,27
99,捷運雙連站(2號出口),大同區,121.520711,25.057866,15,11,25,29,25,26,22,25,29,25,25,15,17,4,1,7,1,5
100,金山市民路口,中正區,121.530697,25.045753,22,20,14,15,18,19,19,26,21,23,18,24,26,24,19,17,9,8
101,華山文創園區,中正區,121.528487,25.043668,16,11,7,16,19,16,14,37,41,46,46,39,36,36,27,27,22,12
102,臺北市客家文化主題公園,中正區,121.525322,25.02043,3,1,11,8,6,3,2,0,4,6,8,9,7,8,2,6,8,8
103,萬華車站,萬華區,121.503028,25.033639,36,23,24,19,22,19,23,20,21,20,21,23,22,20,23,21,24,26
104,台北花木批發市場,文山區,121.54074,25.004023,27,20,9,25,22,18,19,14,14,16,17,21,9,13,13,9,22,30
105,峨嵋停車場,萬華區,121.505409,25.044412,12,14,15,11,7,14,11,9,14,13,14,17,19,10,17,9,15,15
106,西園艋舺路口,萬華區,121.497674,25.032932,25,16,14,9,8,13,16,17,13,8,12,10,3,3,4,3,9,9
107,捷運小南門站(1號出口),中正區,121.509422,25.036402,7,11,22,21,17,10,4,9,22,21,14,26,25,39,37,29,27,23
108,臺北孔廟,大同區,121.515843,25.073306,18,15,21,12,18,14,10,11,7,12,10,22,25,12,7,9,22,23
109,林安泰古厝,中山區,121.530805,25.071606,11,13,19,21,21,17,17,18,18,18,16,16,14,13,14,8,7,8
110,文湖國小,內湖區,121.560888,25.086376,30,23,24,28,23,16,14,11,12,11,10,7,2,7,17,17,25,32
111,捷運忠孝復興站(2號出口),大安區,121.543497,25.040184,14,3,3,4,6,9,5,3,1,15,15,16,1,3,6,4,1,19
112,捷運新北投站,北投區,121.503124,25.137456,22,32,29,20,12,30,24,19,14,14,17,12,9,16,19,20,23,40
113,仁愛逸仙路口,信義區,121.561178,25.037724,14,15,11,7,0,4,7,10,17,19,15,12,12,12,14,22,15,12
114,蘭雅公園,士林區,121.530386,25.109908,14,16,4,6,11,13,4,14,12,11,12,3,11,17,15,3,0,8
115,臺北轉運站,中正區,121.520526,25.048222,52,40,27,20,23,17,32,32,33,38,22,37,27,44,45,41,25,30
116,福林公園,士林區,121.530215,25.096122,11,8,8,6,5,5,6,11,11,12,11,7,10,9,9,10,15,16
117,捷運北投站,北投區,121.498618,25.132581,30,29,25,26,25,22,24,49,45,45,33,38,25,28,28,26,12,13
118,大業大同街口,北投區,121.499152,25.136929,17,16,0,9,4,6,6,0,3,3,1,2,8,11,13,13,18,27
119,捷運劍南路站(2號出口),中山區,121.555116,25.08418,17,29,35,3,6,21,24,30,37,30,32,36,30,19,23,6,1,0
120,捷運龍山寺站(1號出口),萬華區,121.50026,25.035479,30,10,15,24,23,18,10,12,6,8,14,6,6,8,2,5,7,1
121,龍江南京路口,中山區,121.540568,25.05298,13,16,43,39,37,37,41,38,44,55,55,56,55,48,44,41,35,38
122,捷運港墘站(2號出口),內湖區,121.57584,25.079666,35,28,0,1,1,0,10,6,2,4,16,39,39,38,45,26,18,17
123,天母運動公園,士林區,121.534136,25.116325,7,19,24,30,17,12,8,5,5,5,5,23,29,23,23,24,20,20
124,振華公園,北投區,121.518163,25.115863,19,13,9,5,7,12,17,22,16,16,14,16,18,18,17,18,25,29
125,華西公園,萬華區,121.498495,25.038609,15,14,4,2,4,6,9,9,12,11,13,15,11,8,7,14,24,20
126,敦化基隆路口,大安區,121.548336,25.022073,13,4,12,22,24,4,3,17,13,25,27,25,18,16,12,9,18,15
127,東湖國中,內湖區,121.619521,25.073277,7,9,7,4,3,1,0,7,9,9,9,8,8,18,20,22,17,22
128,成功國宅,大安區,121.546726,25.026808,20,15,12,12,11,13,9,10,10,15,21,20,18,0,7,12,29,33
129,捷運文德站(2號出口),內湖區,121.58456,25.078424,30,28,3,2,1,1,1,3,3,1,6,12,18,16,30,32,25,24
130,羅斯福寧波東街口,中正區,121.519411,25.031445,18,18,17,10,12,8,3,13,6,13,12,16,12,10,21,8,5,5
131,洲子二號公園,內湖區,121.568688,25.079322,13,3,31,22,25,10,8,11,16,16,11,22,12,30,14,8,8,4
132,羅斯福新生南路口,大安區,121.5331757,25.01603085,58,34,3,2,6,6,9,2,3,23,37,66,77,62,55,40,2,23
133,蘭興公園,士林區,121.525888,25.111839,17,29,5,2,3,0,2,1,3,5,6,5,25,17,23,1,12,17
134,捷運芝山站(2號出口),士林區,121.522629,25.10336,25,25,20,19,14,36,30,24,21,26,25,58,8,36,4,1,2,1
135,捷運石牌站(2號出口),北投區,121.515677,25.114513,5,5,14,19,12,29,33,31,24,27,27,31,16,19,25,24,36,35
136,國立臺北護理健康大學,北投區,121.517512,25.118049,15,27,17,9,16,10,13,19,23,23,20,16,10,16,20,13,13,13
137,國防大學,北投區,121.493066,25.137976,20,22,18,20,18,12,13,3,2,2,0,0,0,0,1,13,20,25
138,捷運永春站(2號出口),信義區,121.575372,25.040558,4,9,2,5,13,25,21,3,19,23,23,8,9,15,18,14,11,2
139,永樂市場,大同區,121.510549,25.054501,13,15,16,17,23,6,4,17,22,30,23,16,19,11,9,3,1,3
140,捷運大橋頭站(2號出口),大同區,121.512909,25.063404,19,35,14,20,17,9,6,6,10,22,15,13,19,20,9,1,0,1
141,文山行政中心,文山區,121.569984,24.989902,10,10,12,10,11,10,11,8,10,13,14,14,14,10,8,5,11,12
142,捷運木柵站,文山區,121.574214,24.997747,30,31,33,32,29,27,23,22,21,21,21,20,18,29,35,37,35,31
143,捷運動物園站(2號出口),文山區,121.578752,24.997659,14,15,7,15,14,16,14,13,12,12,12,11,10,3,7,2,2,0
144,國立政治大學,文山區,121.576536,24.988363,20,19,19,19,22,22,18,22,25,25,25,24,23,27,14,16,20,24
145,樹德公園,大同區,121.516149,25.066688,34,24,21,16,15,17,16,21,22,21,21,25,22,30,24,19,27,32
146,捷運士林站(2號出口),士林區,121.526556,25.092546,24,19,7,11,9,18,18,22,23,29,23,33,30,16,17,0,2,12
147,士林運動中心,士林區,121.521814,25.089175,17,11,12,20,15,12,5,0,8,12,19,8,11,27,7,9,18,22
148,捷運明德站,北投區,121.518316,25.110331,35,32,19,14,13,12,14,11,16,16,14,10,8,2,11,7,14,12
149,北投運動中心,北投區,121.509621,25.116665,39,10,17,7,12,6,4,8,8,9,7,8,31,27,18,25,37,44
150,松德公園,信義區,121.57343,25.036568,17,11,11,20,15,25,1,18,18,17,19,18,14,20,19,21,20,19
151,考試院,文山區,121.549827,24.987507,8,6,13,10,10,10,17,16,16,17,17,16,9,8,8,4,6,18
152,百齡國小,士林區,121.519175,25.08521,32,36,29,17,28,24,11,10,9,11,11,6,19,9,7,12,27,24
153,蔣渭水紀念公園,大同區,121.516299,25.059885,21,20,15,4,4,1,2,6,8,9,9,16,6,14,13,16,20,21
154,中正基河路口,士林區,121.519867,25.093396,14,24,26,26,26,26,25,27,30,30,25,26,33,10,7,17,18,20
155,瑞光港墘路口,內湖區,121.57505,25.076193,6,13,8,12,5,3,2,10,12,14,10,10,4,6,8,11,11,8
156,東湖國小,內湖區,121.61538,25.06853,17,9,11,10,11,13,5,6,6,7,7,9,16,1,2,2,11,17
157,麗山國小,內湖區,121.571467,25.082703,18,13,9,3,5,4,3,4,2,3,4,4,3,4,5,4,9,13
158,捷運東湖站,內湖區,121.61355,25.067026,13,20,37,39,39,41,30,19,31,31,33,37,31,28,19,20,21,18
159,捷運西湖站(1號出口),內湖區,121.566695,25.082866,22,26,23,17,17,18,22,21,22,20,20,23,20,17,14,4,2,4
161,大豐公園,北投區,121.503768,25.131143,40,37,40,38,40,41,46,38,39,40,26,28,13,13,22,29,39,40
162,捷運中山國小站(4號出口),中山區,121.52772,25.062924,52,43,27,26,22,19,22,15,13,9,10,11,2,3,10,10,20,26
163,捷運麟光站2號出口,大安區,121.559279,25.018097,59,52,41,34,29,27,31,26,24,19,21,17,23,38,17,29,41,47
164,捷運奇岩站,北投區,121.500801,25.126286,19,28,16,28,35,35,35,42,39,41,43,40,28,37,26,28,9,11
165,捷運唭哩岸站(2號出口),北投區,121.505693,25.120788,1,5,11,14,10,19,18,15,16,20,21,20,15,8,7,4,9,2
166,臺北市立景美女中,文山區,121.556177,24.980602,11,14,14,19,19,21,22,24,26,15,15,15,7,6,10,10,16,17
167,臺北市立天文館,士林區,121.518046,25.095714,19,24,40,31,33,34,37,47,39,39,34,32,31,28,30,29,30,30
168,河堤國小,中正區,121.522855,25.02288,37,32,15,10,7,5,0,10,12,11,11,9,12,16,14,17,25,25
169,植物園,中正區,121.509813,25.030015,14,24,43,41,40,33,38,30,30,26,21,17,16,10,12,18,24,30
170,新東公園,松山區,121.568883,25.059245,26,28,20,11,11,8,7,3,3,2,6,5,4,3,3,12,9,13
171,文山運動中心,文山區,121.559651,24.996842,21,23,28,22,22,23,22,24,25,26,26,28,29,19,20,19,23,22
172,捷運南京三民站(1號出口),松山區,121.562891,25.051562,13,11,17,5,1,7,16,20,18,7,7,4,2,17,6,10,2,1
173,捷運松江南京站(7號出口),中山區,121.533211,25.052181,35,36,13,14,30,37,39,41,28,30,55,49,45,21,30,16,5,13
174,捷運小巨蛋站(5號出口),松山區,121.553057,25.051702,21,25,3,1,19,26,24,28,32,29,38,36,27,15,20,24,4,15
175,捷運南京復興站(5號出口),松山區,121.544847,25.051618,33,43,22,17,18,43,24,32,34,32,30,26,25,24,4,0,13,1
176,興安華城,中山區,121.542318,25.055997,71,50,46,35,26,24,24,22,25,26,24,27,20,24,29,45,54,64
177,葫蘆國小,士林區,121.507495,25.082538,24,21,10,17,15,18,20,22,19,19,19,21,22,28,4,8,13,15
178,延平國宅,士林區,121.510306,25.078908,13,21,9,9,9,8,6,6,7,8,6,7,5,9,8,4,9,13
179,南港公園,南港區,121.59073,25.041355,29,26,16,10,14,12,14,7,6,9,9,11,10,17,16,10,20,25
180,福華商場,內湖區,121.592654,25.06877,5,7,9,9,8,8,6,5,6,7,8,7,5,5,5,6,6,5
181,建國和平路口,大安區,121.537383,25.02585,9,18,30,40,11,4,10,14,24,14,1,4,6,17,15,3,1,12
182,捷運古亭站(2號出口),中正區,121.523537,25.0253,7,21,36,31,28,29,32,28,22,22,20,22,11,1,3,1,1,6
183,圓環站,大同區,121.514179,25.05379,16,17,11,16,15,12,8,16,16,10,8,11,3,9,1,7,13,6
184,劍潭社區,中山區,121.537892,25.084759,27,25,21,21,18,18,19,18,18,19,18,19,16,20,22,26,28,29
185,?公公園,大安區,121.54605,25.042342,22,13,5,2,3,6,11,14,8,10,9,14,21,15,17,4,10,17
186,臺北市立大學,中正區,121.514218,25.035414,18,23,48,56,53,54,29,28,40,43,44,38,47,40,37,29,32,30
187,仁愛延吉街口,大安區,121.555769,25.037465,7,7,20,22,26,11,14,9,9,11,8,12,12,24,22,22,24,25
188,社子國小,士林區,121.50189,25.090293,29,27,26,25,30,32,31,30,33,34,32,30,30,26,31,37,37,38
189,金瑞公園(金龍路),內湖區,121.58781,25.087987,22,28,16,13,16,15,17,12,15,17,19,8,20,12,22,26,26,18
190,捷運大直站(3號出口),中山區,121.546683,25.079278,17,19,7,0,1,1,0,14,16,17,17,19,27,21,19,15,18,13
191,捷運大湖公園站(2號出口),內湖區,121.60206,25.083873,7,7,6,9,10,10,9,11,12,12,8,9,9,10,8,5,6,7
192,捷運葫洲站(1號出口),內湖區,121.607955,25.072485,11,12,11,15,15,15,16,14,15,19,18,11,11,10,8,8,2,13
193,舊莊區民活動中心,南港區,121.61935,25.041277,18,12,15,13,10,9,11,11,11,11,10,11,14,12,14,18,24,17
194,市民林森路口,中山區,121.524388,25.047958,25,26,28,31,30,31,32,31,33,30,26,27,25,15,18,21,23,29
195,信義杭州路口(中華電信總公司),中正區,121.523987,25.035851,10,26,44,28,25,18,14,33,29,31,18,9,12,9,7,25,31,36
196,新湖國小,內湖區,121.589233,25.068744,14,13,9,8,5,5,4,0,7,7,5,2,4,2,6,4,9,11
197,饒河夜市(八德路側),松山區,121.571885,25.049845,6,5,7,6,4,5,9,10,11,10,10,11,10,3,11,11,17,25
